Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2922617,-,-,-,24.85,67.02,0,13,5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2018,8,23,15,15,27.900000000000002,0,0,0,0,24.5,0,0,0,0,0.274,81.64,107.18,0.17,1002,5.800000000000001,229,4.9
2018,8,23,15,30,27.900000000000002,0,0,0,0,24.5,0,0,0,0,0.274,81.64,110.32000000000001,0.17,1002,5.7,230,4.9
2018,8,23,15,45,27.900000000000002,0,0,0,0,24.5,0,0,0,0,0.275,81.76,113.41,0.17,1002,5.7,230,4.9
2018,8,23,16,0,27.8,0,0,0,0,24.5,0,0,0,0,0.275,82.23,116.45,0.17,1002,5.7,231,4.800000000000001
2018,8,23,16,15,27.8,0,0,0,0,24.5,0,0,1,0,0.275,82.23,119.41,0.17,1002,5.7,232,4.800000000000001
2018,8,23,16,30,27.700000000000003,0,0,0,0,24.5,0,0,0,0,0.275,82.71000000000001,122.3,0.17,1002,5.7,233,4.800000000000001
2018,8,23,16,45,27.700000000000003,0,0,0,0,24.6,0,0,0,0,0.276,83.28,125.11,0.17,1002,5.7,234,4.7
2018,8,23,17,0,27.6,0,0,0,0,24.6,0,0,0,0,0.276,83.77,127.8,0.17,1002,5.7,235,4.7
2018,8,23,17,15,27.6,0,0,0,0,24.6,0,0,0,0,0.276,83.77,130.38,0.17,1002,5.7,236,4.7
2018,8,23,17,30,27.5,0,0,0,0,24.6,0,0,0,0,0.276,84.26,132.81,0.17,1002,5.7,238,4.7
2018,8,23,17,45,27.5,0,0,0,0,24.700000000000003,0,0,0,0,0.277,84.74,135.08,0.17,1002,5.7,239,4.7
2018,8,23,18,0,27.5,0,0,0,0,24.700000000000003,0,0,0,0,0.277,84.74,137.15,0.17,1002,5.6000000000000005,240,4.7
2018,8,23,18,15,27.400000000000002,0,0,0,0,24.700000000000003,0,0,0,0,0.277,85.24,139.01,0.17,1002,5.6000000000000005,241,4.7
2018,8,23,18,30,27.400000000000002,0,0,0,0,24.700000000000003,0,0,0,0,0.277,85.24,140.61,0.17,1002,5.6000000000000005,242,4.7
2018,8,23,18,45,27.3,0,0,0,0,24.8,0,0,0,0,0.277,86.12,141.92000000000002,0.17,1002,5.6000000000000005,243,4.7
2018,8,23,19,0,27.3,0,0,0,0,24.8,0,0,0,0,0.278,86.12,142.93,0.17,1002,5.6000000000000005,244,4.7
2018,8,23,19,15,27.200000000000003,0,0,0,0,24.8,0,0,0,0,0.278,86.62,143.58,0.17,1002,5.6000000000000005,244,4.7
2018,8,23,19,30,27.200000000000003,0,0,0,3,24.8,0,0,0,0,0.278,86.62,143.88,0.17,1002,5.6000000000000005,245,4.7
2018,8,23,19,45,27.200000000000003,0,0,0,3,24.8,0,0,0,0,0.278,86.73,143.81,0.17,1002,5.6000000000000005,245,4.7
2018,8,23,20,0,27.1,0,0,0,7,24.8,0,0,0,0,0.278,87.15,143.37,0.17,1001,5.6000000000000005,245,4.7
2018,8,23,20,15,27.1,0,0,0,8,24.8,0,0,0,0,0.278,87.15,142.58,0.17,1001,5.6000000000000005,245,4.7
2018,8,23,20,30,27.1,0,0,0,4,24.8,0,0,0,0,0.278,87.15,141.46,0.17,1001,5.6000000000000005,245,4.7
2018,8,23,20,45,27,0,0,0,1,24.8,0,0,0,0,0.278,87.72,140.03,0.17,1001,5.6000000000000005,245,4.7
2018,8,23,21,0,27,0,0,0,1,24.8,0,0,1,0,0.278,87.72,138.32,0.17,1001,5.6000000000000005,245,4.7
2018,8,23,21,15,27,0,0,0,0,24.8,0,0,0,0,0.278,87.72,136.38,0.17,1001,5.6000000000000005,245,4.800000000000001
2018,8,23,21,30,27,0,0,0,0,24.8,0,0,0,0,0.278,87.72,134.23,0.17,1001,5.6000000000000005,246,4.800000000000001
2018,8,23,21,45,26.900000000000002,0,0,0,0,24.8,0,0,0,0,0.279,88.36,131.9,0.17,1001,5.6000000000000005,246,4.9
2018,8,23,22,0,26.900000000000002,0,0,0,1,24.8,0,0,0,0,0.279,88.36,129.41,0.17,1001,5.5,246,4.9
2018,8,23,22,15,26.900000000000002,0,0,0,3,24.8,0,0,0,0,0.279,88.36,126.78,0.17,1001,5.5,246,4.9
2018,8,23,22,30,26.900000000000002,0,0,0,3,24.8,0,0,0,0,0.279,88.36,124.04,0.17,1001,5.5,247,5
2018,8,23,22,45,26.900000000000002,0,0,0,3,24.8,0,0,1,0,0.279,88.54,121.2,0.17,1001,5.5,247,5
2018,8,23,23,0,26.900000000000002,0,0,0,3,24.8,0,0,0,0,0.279,88.54,118.28,0.17,1001,5.5,247,5
2018,8,23,23,15,26.900000000000002,0,0,0,0,24.8,0,0,0,0,0.279,88.54,115.29,0.17,1001,5.5,247,5
2018,8,23,23,30,26.900000000000002,0,0,0,0,24.8,0,0,0,0,0.279,88.54,112.23,0.17,1001,5.5,247,5
2018,8,23,23,45,26.900000000000002,0,0,0,0,24.8,0,0,0,0,0.279,88.54,109.12,0.17,1001,5.5,247,5
2018,8,24,0,0,26.900000000000002,0,0,0,0,24.900000000000002,0,0,0,0,0.279,88.82000000000001,105.96000000000001,0.17,1001,5.5,248,5
2018,8,24,0,15,26.900000000000002,0,0,0,0,24.900000000000002,0,0,0,0,0.279,88.82000000000001,102.76,0.17,1001,5.5,248,5.1000000000000005
2018,8,24,0,30,27,0,0,0,0,24.900000000000002,0,0,0,0,0.279,88.31,99.53,0.17,1001,5.5,248,5.1000000000000005
2018,8,24,0,45,27,0,0,0,0,24.900000000000002,0,0,0,0,0.279,88.27,96.26,0.17,1001,5.5,249,5.2
2018,8,24,1,0,27,0,0,0,0,24.900000000000002,0,0,0,0,0.278,88.27,92.97,0.17,1001,5.5,249,5.2
2018,8,24,1,15,27.200000000000003,0,0,0,0,24.900000000000002,0,0,0,0,0.278,87.25,89.25,0.17,1001,5.5,249,5.4
2018,8,24,1,30,27.400000000000002,4,0,4,0,24.900000000000002,4,0,0,4,0.278,86.32000000000001,86.13,0.17,1002,5.5,250,5.6000000000000005
2018,8,24,1,45,27.6,27,2,27,3,24.5,16,0,3,16,0.278,83.31,82.85000000000001,0.17,1002,5.5,250,5.7
2018,8,24,2,0,27.700000000000003,63,11,65,3,24.5,27,0,1,27,0.278,82.82000000000001,79.52,0.17,1002,5.5,251,5.9
2018,8,24,2,15,28,104,29,111,0,24.5,104,29,0,111,0.278,81.39,76.16,0.17,1002,5.5,251,5.9
2018,8,24,2,30,28.3,145,56,161,0,24.5,145,56,1,161,0.278,79.99,72.78,0.17,1002,5.5,251,6
2018,8,24,2,45,28.5,182,88,213,0,24.1,182,88,0,213,0.279,77.05,69.4,0.17,1002,5.5,252,6
2018,8,24,3,0,28.8,216,121,265,0,24.1,216,121,0,265,0.279,75.73,66.01,0.17,1002,5.5,252,6
2018,8,24,3,15,29,247,154,318,0,24.1,247,154,0,318,0.279,74.86,62.61,0.17,1002,5.5,252,6
2018,8,24,3,30,29.3,274,186,369,0,24.1,274,186,0,369,0.279,73.58,59.21,0.17,1002,5.5,252,5.9
2018,8,24,3,45,29.5,298,219,421,0,23.8,298,219,0,421,0.279,71.68,55.82,0.17,1002,5.5,252,5.800000000000001
2018,8,24,4,0,29.700000000000003,319,248,470,3,23.8,165,1,0,166,0.279,70.87,52.43,0.17,1002,5.5,252,5.800000000000001
2018,8,24,4,15,29.900000000000002,339,274,518,3,23.8,200,8,0,205,0.279,70.06,49.04,0.17,1002,5.5,251,5.7
2018,8,24,4,30,30.1,356,297,564,3,23.900000000000002,195,6,0,200,0.279,69.26,45.68,0.17,1002,5.5,251,5.6000000000000005
2018,8,24,4,45,30.400000000000002,370,322,608,3,23.700000000000003,244,15,0,254,0.279,67.49,42.33,0.17,1002,5.5,250,5.5
2018,8,24,5,0,30.6,383,342,648,3,23.700000000000003,304,31,0,328,0.279,66.72,39.01,0.17,1002,5.5,250,5.5
2018,8,24,5,15,30.700000000000003,395,359,686,3,23.700000000000003,324,32,3,350,0.278,66.34,35.72,0.17,1002,5.5,249,5.4
2018,8,24,5,30,30.900000000000002,405,374,721,3,23.700000000000003,186,7,3,192,0.278,65.59,32.480000000000004,0.17,1002,5.4,248,5.4
2018,8,24,5,45,31,380,440,763,3,23.6,193,8,0,199,0.278,64.81,29.310000000000002,0.17,1002,5.4,247,5.300000000000001
2018,8,24,6,0,31.200000000000003,386,452,791,3,23.6,238,12,0,249,0.278,64.08,26.23,0.17,1002,5.4,246,5.2
2018,8,24,6,15,31.3,392,461,815,3,23.6,290,16,0,304,0.278,63.72,23.29,0.17,1002,5.4,245,5.2
2018,8,24,6,30,31.400000000000002,396,469,835,3,23.6,305,17,0,321,0.278,63.36,20.53,0.17,1002,5.4,245,5.2
2018,8,24,6,45,31.5,398,477,852,3,23.5,358,25,0,381,0.278,62.57,18.05,0.17,1001,5.4,244,5.2
2018,8,24,7,0,31.6,401,481,864,3,23.5,450,64,0,512,0.278,62.22,15.98,0.17,1001,5.4,243,5.1000000000000005
2018,8,24,7,15,31.6,403,485,872,3,23.5,455,65,1,517,0.277,62.22,14.5,0.17,1001,5.300000000000001,242,5.1000000000000005
2018,8,24,7,30,31.700000000000003,403,486,875,3,23.5,345,21,0,366,0.277,61.870000000000005,13.8,0.17,1001,5.300000000000001,241,5.1000000000000005
2018,8,24,7,45,31.700000000000003,402,487,875,3,23.400000000000002,289,15,0,304,0.277,61.51,14,0.17,1001,5.300000000000001,240,5.1000000000000005
2018,8,24,8,0,31.700000000000003,401,485,869,3,23.400000000000002,342,21,0,363,0.277,61.45,15.05,0.17,1000,5.300000000000001,239,5.1000000000000005
2018,8,24,8,15,31.700000000000003,399,482,861,3,23.400000000000002,308,17,0,325,0.277,61.45,16.81,0.17,1000,5.2,239,5.1000000000000005
2018,8,24,8,30,31.6,396,477,847,3,23.400000000000002,352,24,0,375,0.277,61.800000000000004,19.07,0.17,1000,5.2,238,5.1000000000000005
2018,8,24,8,45,31.5,482,343,801,3,23.3,360,27,0,386,0.277,61.97,21.69,0.17,1000,5.2,237,5.2
2018,8,24,9,0,31.5,475,335,780,3,23.3,194,8,0,202,0.276,61.97,24.53,0.17,1000,5.2,237,5.2
2018,8,24,9,15,31.400000000000002,467,325,754,3,23.3,168,5,0,173,0.276,62.32,27.54,0.17,1000,5.2,237,5.2
2018,8,24,9,30,31.200000000000003,457,313,726,3,23.3,270,15,0,282,0.276,63.03,30.67,0.17,1000,5.1000000000000005,236,5.2
2018,8,24,9,45,31.1,445,299,693,3,23.3,287,19,0,302,0.276,63.46,33.87,0.17,1000,5.1000000000000005,236,5.2
2018,8,24,10,0,31,432,283,658,3,23.3,263,16,0,276,0.276,63.82,37.13,0.17,1000,5.1000000000000005,236,5.2
2018,8,24,10,15,30.8,416,266,619,3,23.3,247,14,3,258,0.275,64.55,40.43,0.17,1000,5.1000000000000005,236,5.2
2018,8,24,10,30,30.6,399,247,577,3,23.3,270,25,0,288,0.275,65.29,43.77,0.17,1000,5,235,5.2
2018,8,24,10,45,30.5,378,228,534,3,23.400000000000002,271,36,0,296,0.275,65.77,47.13,0.17,1000,5,235,5.2
2018,8,24,11,0,30.3,356,205,487,3,23.400000000000002,235,24,0,251,0.275,66.53,50.51,0.17,1000,5,235,5.1000000000000005
2018,8,24,11,15,30.1,332,181,439,3,23.400000000000002,250,68,0,290,0.275,67.29,53.89,0.17,1000,5,234,5.1000000000000005
2018,8,24,11,30,29.900000000000002,305,155,388,3,23.400000000000002,233,104,0,289,0.275,68.07000000000001,57.29,0.17,1000,5,234,5.1000000000000005
2018,8,24,11,45,29.700000000000003,273,135,339,3,23.400000000000002,204,86,0,246,0.274,69.04,60.69,0.17,1000,4.9,233,5.1000000000000005
2018,8,24,12,0,29.5,240,107,287,3,23.400000000000002,171,50,0,193,0.274,69.83,64.09,0.17,1000,4.9,233,5.1000000000000005
2018,8,24,12,15,29.3,204,78,234,2,23.400000000000002,128,6,0,130,0.274,70.64,67.49,0.17,1000,4.9,232,5
2018,8,24,12,30,29.1,165,52,182,3,23.400000000000002,106,0,0,106,0.274,71.46000000000001,70.88,0.17,1000,4.9,232,5
2018,8,24,12,45,28.8,125,33,134,3,23.5,23,0,0,23,0.274,73.14,74.27,0.17,1000,4.800000000000001,231,5
2018,8,24,13,0,28.6,82,14,85,3,23.5,17,0,3,17,0.273,73.99,77.64,0.17,1000,4.800000000000001,231,5
2018,8,24,13,15,28.5,42,3,42,3,23.5,11,0,3,11,0.273,74.41,80.99,0.17,1000,4.800000000000001,230,5
2018,8,24,13,30,28.3,12,0,12,7,23.5,12,0,5,12,0.273,75.28,84.31,0.17,1000,4.800000000000001,229,5
2018,8,24,13,45,28.200000000000003,1,0,1,3,23.700000000000003,1,0,5,1,0.273,76.52,87.55,0.17,1000,4.7,229,4.9
2018,8,24,14,0,28.1,0,0,0,3,23.700000000000003,0,0,1,0,0.273,77.05,91.13,0.17,1001,4.7,228,4.9
2018,8,24,14,15,28,0,0,0,7,23.700000000000003,0,0,0,0,0.273,77.49,94.44,0.17,1001,4.7,227,4.9
2018,8,24,14,30,27.900000000000002,0,0,0,3,23.700000000000003,0,0,0,0,0.273,77.95,97.73,0.17,1001,4.7,227,4.9
2018,8,24,14,45,27.8,0,0,0,1,23.8,0,0,0,0,0.272,78.95,100.99000000000001,0.17,1001,4.7,226,4.9
2018,8,24,15,0,27.8,0,0,0,0,23.8,0,0,0,0,0.272,78.95,104.22,0.17,1001,4.7,226,4.800000000000001
2018,8,24,15,15,27.700000000000003,0,0,0,0,23.8,0,0,0,0,0.272,79.41,107.41,0.17,1001,4.7,226,4.800000000000001
2018,8,24,15,30,27.700000000000003,0,0,0,0,23.8,0,0,0,0,0.272,79.41,110.56,0.17,1001,4.7,226,4.800000000000001
2018,8,24,15,45,27.700000000000003,0,0,0,0,23.8,0,0,0,0,0.272,79.52,113.65,0.17,1001,4.7,226,4.800000000000001
2018,8,24,16,0,27.6,0,0,0,0,23.8,0,0,0,0,0.272,79.98,116.7,0.17,1001,4.7,226,4.800000000000001
2018,8,24,16,15,27.6,0,0,0,0,23.900000000000002,0,0,0,0,0.272,80.06,119.67,0.17,1002,4.7,227,4.800000000000001
2018,8,24,16,30,27.6,0,0,0,0,23.900000000000002,0,0,0,0,0.272,80.06,122.57000000000001,0.17,1002,4.7,228,4.800000000000001
2018,8,24,16,45,27.5,0,0,0,0,23.8,0,0,0,0,0.272,80.42,125.38000000000001,0.17,1002,4.7,229,4.9
2018,8,24,17,0,27.5,0,0,0,0,23.8,0,0,0,0,0.272,80.42,128.09,0.17,1002,4.7,230,4.9
2018,8,24,17,15,27.5,0,0,0,0,23.8,0,0,0,0,0.272,80.42,130.67000000000002,0.17,1002,4.7,231,4.9
2018,8,24,17,30,27.400000000000002,0,0,0,0,23.8,0,0,1,0,0.273,80.89,133.12,0.17,1002,4.7,232,4.9
2018,8,24,17,45,27.400000000000002,0,0,0,0,23.900000000000002,0,0,0,0,0.273,81.15,135.39000000000001,0.17,1002,4.7,233,4.9
2018,8,24,18,0,27.400000000000002,0,0,0,0,23.900000000000002,0,0,0,0,0.273,81.15,137.48,0.17,1002,4.7,234,4.9
2018,8,24,18,15,27.3,0,0,0,0,23.900000000000002,0,0,0,0,0.273,81.54,139.34,0.17,1001,4.7,235,4.800000000000001
2018,8,24,18,30,27.3,0,0,0,0,23.900000000000002,0,0,0,0,0.273,81.54,140.95000000000002,0.17,1001,4.7,236,4.800000000000001
2018,8,24,18,45,27.200000000000003,0,0,0,0,24,0,0,0,0,0.273,82.61,142.27,0.17,1001,4.7,237,4.800000000000001
2018,8,24,19,0,27.200000000000003,0,0,0,0,24,0,0,0,0,0.273,82.61,143.27,0.17,1001,4.7,237,4.800000000000001
2018,8,24,19,15,27.1,0,0,0,0,24,0,0,0,0,0.273,83.09,143.93,0.17,1001,4.7,238,4.800000000000001
2018,8,24,19,30,27.1,0,0,0,0,24,0,0,0,0,0.273,83.09,144.23,0.17,1001,4.7,239,4.800000000000001
2018,8,24,19,45,27,0,0,0,0,24.1,0,0,0,0,0.273,84.29,144.15,0.17,1001,4.800000000000001,240,4.800000000000001
2018,8,24,20,0,27,0,0,0,0,24.1,0,0,0,0,0.274,84.29,143.70000000000002,0.17,1001,4.800000000000001,240,4.800000000000001
2018,8,24,20,15,27,0,0,0,0,24.1,0,0,0,0,0.274,84.29,142.89000000000001,0.17,1001,4.7,241,4.800000000000001
2018,8,24,20,30,26.900000000000002,0,0,0,0,24.1,0,0,1,0,0.274,84.7,141.75,0.17,1000,4.7,242,4.800000000000001
2018,8,24,20,45,26.900000000000002,0,0,0,0,24.1,0,0,0,0,0.274,84.89,140.31,0.17,1000,4.7,243,4.800000000000001
2018,8,24,21,0,26.900000000000002,0,0,0,0,24.1,0,0,0,0,0.275,84.89,138.59,0.17,1000,4.7,244,4.800000000000001
2018,8,24,21,15,26.900000000000002,0,0,0,0,24.1,0,0,0,0,0.275,84.89,136.63,0.17,1000,4.7,244,4.800000000000001
2018,8,24,21,30,26.8,0,0,0,0,24.1,0,0,0,0,0.275,85.39,134.46,0.17,1000,4.7,245,4.800000000000001
2018,8,24,21,45,26.8,0,0,0,0,24.200000000000003,0,0,0,0,0.276,85.55,132.11,0.17,1000,4.7,246,4.7
2018,8,24,22,0,26.8,0,0,0,0,24.200000000000003,0,0,0,0,0.276,85.55,129.6,0.17,1000,4.7,247,4.7
2018,8,24,22,15,26.8,0,0,0,0,24.200000000000003,0,0,1,0,0.276,85.55,126.97,0.17,1000,4.7,248,4.7
2018,8,24,22,30,26.8,0,0,0,0,24.200000000000003,0,0,0,0,0.277,85.55,124.21000000000001,0.17,1000,4.6000000000000005,248,4.7
2018,8,24,22,45,26.8,0,0,0,0,24.200000000000003,0,0,0,0,0.277,85.63,121.36,0.17,1000,4.6000000000000005,249,4.7
2018,8,24,23,0,26.8,0,0,0,0,24.200000000000003,0,0,0,0,0.278,85.63,118.43,0.17,1000,4.6000000000000005,250,4.7
2018,8,24,23,15,26.8,0,0,0,0,24.200000000000003,0,0,0,0,0.278,85.63,115.43,0.17,1000,4.6000000000000005,250,4.7
2018,8,24,23,30,26.8,0,0,0,0,24.200000000000003,0,0,1,0,0.278,85.63,112.36,0.17,1000,4.6000000000000005,250,4.7
2018,8,24,23,45,26.8,0,0,0,0,24.200000000000003,0,0,0,0,0.278,85.63,109.24000000000001,0.17,1000,4.6000000000000005,250,4.7
2018,8,25,0,0,26.8,0,0,0,0,24.200000000000003,0,0,1,0,0.279,85.61,106.07000000000001,0.17,1000,4.5,253,4.7
2018,8,25,0,15,26.8,0,0,0,0,24.200000000000003,0,0,1,0,0.279,85.61,102.87,0.17,1000,4.4,254,4.7
2018,8,25,0,30,26.900000000000002,0,0,0,0,24.200000000000003,0,0,0,0,0.279,85.11,99.63,0.17,1000,4.4,255,4.800000000000001
2018,8,25,0,45,26.900000000000002,0,0,0,0,24.1,0,0,0,0,0.279,84.89,96.36,0.17,1000,4.4,255,4.800000000000001
2018,8,25,1,0,27,0,0,0,0,24.1,0,0,0,0,0.28,84.4,93.06,0.17,1000,4.4,256,4.9
2018,8,25,1,15,27.200000000000003,0,0,0,0,24.200000000000003,0,0,0,0,0.28,83.5,89.32000000000001,0.17,1001,4.4,256,5
2018,8,25,1,30,27.400000000000002,7,0,7,0,24.200000000000003,7,0,0,7,0.28,82.53,86.21000000000001,0.17,1001,4.3,257,5.2
2018,8,25,1,45,27.6,36,6,37,0,23.8,36,6,0,37,0.28,79.7,82.93,0.17,1001,4.3,257,5.300000000000001
2018,8,25,2,0,27.8,74,27,79,0,23.8,74,27,0,79,0.28,78.78,79.59,0.17,1001,4.3,257,5.4
2018,8,25,2,15,28.1,112,61,126,0,23.8,112,61,0,126,0.28,77.42,76.23,0.17,1001,4.3,257,5.5
2018,8,25,2,30,28.400000000000002,147,102,177,0,23.8,147,102,0,177,0.281,76.08,72.86,0.17,1001,4.3,257,5.6000000000000005
2018,8,25,2,45,28.6,176,157,231,0,23.3,176,157,0,231,0.281,73.24,69.47,0.17,1001,4.3,257,5.6000000000000005
2018,8,25,3,0,28.900000000000002,202,200,284,0,23.3,202,200,0,284,0.281,71.98,66.08,0.17,1001,4.3,256,5.7
2018,8,25,3,15,29.1,226,242,337,0,23.400000000000002,226,242,1,337,0.281,71.23,62.68,0.17,1002,4.3,256,5.7
2018,8,25,3,30,29.400000000000002,247,280,390,0,23.400000000000002,247,280,1,390,0.281,70.01,59.28,0.17,1002,4.3,255,5.7
2018,8,25,3,45,29.6,260,327,443,0,23.200000000000003,260,327,0,443,0.281,68.38,55.89,0.17,1002,4.3,254,5.7
2018,8,25,4,0,29.900000000000002,276,358,494,3,23.200000000000003,189,7,0,193,0.28200000000000003,67.22,52.5,0.17,1002,4.3,253,5.7
2018,8,25,4,15,30.1,290,387,543,3,23.200000000000003,197,7,0,202,0.28200000000000003,66.45,49.120000000000005,0.17,1002,4.3,252,5.7
2018,8,25,4,30,30.200000000000003,302,412,590,3,23.200000000000003,213,10,0,219,0.28200000000000003,66.07000000000001,45.76,0.17,1002,4.3,250,5.7
2018,8,25,4,45,30.400000000000002,308,445,636,3,23.1,211,9,0,217,0.28200000000000003,65.04,42.410000000000004,0.17,1002,4.3,249,5.7
2018,8,25,5,0,30.6,317,465,678,3,23.1,152,2,0,153,0.28200000000000003,64.31,39.1,0.17,1002,4.3,248,5.7
2018,8,25,5,15,30.8,325,482,717,3,23.1,290,21,0,307,0.28200000000000003,63.52,35.82,0.17,1001,4.3,247,5.7
2018,8,25,5,30,30.900000000000002,333,498,752,3,23.1,350,38,0,382,0.28300000000000003,63.160000000000004,32.59,0.17,1001,4.3,246,5.800000000000001
2018,8,25,5,45,31,464,321,743,3,23,426,121,0,532,0.28300000000000003,62.51,29.44,0.17,1001,4.3,245,5.800000000000001
2018,8,25,6,0,31.1,473,332,771,3,23,428,86,0,505,0.28300000000000003,62.160000000000004,26.38,0.17,1001,4.3,244,5.800000000000001
2018,8,25,6,15,31.200000000000003,481,342,795,2,23,452,108,0,551,0.28300000000000003,61.81,23.45,0.17,1001,4.3,244,5.800000000000001
2018,8,25,6,30,31.200000000000003,488,350,815,2,23,464,110,1,567,0.28300000000000003,61.81,20.72,0.17,1001,4.3,243,5.800000000000001
2018,8,25,6,45,31.3,486,365,833,2,23,473,112,1,579,0.28300000000000003,61.28,18.28,0.17,1001,4.3,242,5.800000000000001
2018,8,25,7,0,31.400000000000002,490,369,844,2,23,480,113,1,588,0.28300000000000003,60.93,16.25,0.17,1001,4.3,241,5.800000000000001
2018,8,25,7,15,31.400000000000002,492,372,852,2,22.900000000000002,485,113,3,594,0.28400000000000003,60.870000000000005,14.81,0.17,1000,4.3,241,5.9
2018,8,25,7,30,31.400000000000002,493,373,855,2,22.900000000000002,487,114,3,597,0.28400000000000003,60.870000000000005,14.14,0.17,1000,4.3,240,5.9
2018,8,25,7,45,31.400000000000002,485,383,857,2,23,486,113,3,596,0.28400000000000003,60.96,14.35,0.17,1000,4.3,240,5.9
2018,8,25,8,0,31.400000000000002,484,381,851,2,23,483,113,3,592,0.28400000000000003,60.96,15.4,0.17,1000,4.3,239,5.9
2018,8,25,8,15,31.3,481,378,842,2,23,477,112,3,584,0.28400000000000003,61.31,17.14,0.17,1000,4.3,239,5.9
2018,8,25,8,30,31.3,477,372,828,2,23,469,111,3,574,0.28400000000000003,61.31,19.38,0.17,1000,4.3,239,5.9
2018,8,25,8,45,31.200000000000003,465,375,812,2,23,465,375,5,812,0.28400000000000003,61.76,21.97,0.17,1000,4.3,239,5.9
2018,8,25,9,0,31.200000000000003,458,366,791,2,23,458,366,5,791,0.28400000000000003,61.7,24.8,0.17,999,4.3,239,5.9
2018,8,25,9,15,31.1,450,356,765,2,23,450,356,5,765,0.28400000000000003,62.050000000000004,27.79,0.17,999,4.3,239,5.9
2018,8,25,9,30,30.900000000000002,441,343,736,2,23,441,343,5,736,0.28400000000000003,62.76,30.900000000000002,0.17,999,4.3,239,5.9
2018,8,25,9,45,30.8,425,337,704,2,23,425,337,5,704,0.28300000000000003,63.28,34.09,0.17,999,4.3,239,5.9
2018,8,25,10,0,30.700000000000003,413,321,668,2,23,413,321,5,668,0.28300000000000003,63.64,37.35,0.17,999,4.3,239,5.9
2018,8,25,10,15,30.5,399,303,629,2,23,399,303,5,629,0.28300000000000003,64.37,40.64,0.17,999,4.3,239,5.9
2018,8,25,10,30,30.400000000000002,383,283,587,2,23,383,283,5,587,0.28300000000000003,64.74,43.97,0.17,999,4.2,239,5.9
2018,8,25,10,45,30.200000000000003,364,263,543,2,23,364,263,5,543,0.28300000000000003,65.58,47.33,0.17,999,4.2,239,5.800000000000001
2018,8,25,11,0,30.1,344,239,496,2,23,344,239,5,496,0.28300000000000003,65.96000000000001,50.7,0.17,999,4.2,239,5.800000000000001
2018,8,25,11,15,29.900000000000002,322,212,446,2,23,322,212,5,446,0.28200000000000003,66.72,54.09,0.17,999,4.2,239,5.7
2018,8,25,11,30,29.6,297,183,396,2,23,297,183,5,396,0.28200000000000003,67.87,57.480000000000004,0.17,999,4.2,239,5.7
2018,8,25,11,45,29.400000000000002,270,154,344,2,23.1,270,154,5,344,0.28200000000000003,68.85000000000001,60.88,0.17,999,4.1000000000000005,239,5.6000000000000005
2018,8,25,12,0,29.200000000000003,238,122,292,2,23.1,238,122,5,292,0.28200000000000003,69.65,64.28,0.17,999,4.1000000000000005,239,5.6000000000000005
2018,8,25,12,15,29,204,91,238,2,23.1,204,91,5,238,0.281,70.45,67.68,0.17,999,4.1000000000000005,238,5.5
2018,8,25,12,30,28.8,166,61,186,2,23.1,110,7,0,113,0.281,71.27,71.08,0.17,999,4.1000000000000005,238,5.4
2018,8,25,12,45,28.6,125,34,134,2,23.200000000000003,46,0,0,46,0.281,72.47,74.46000000000001,0.17,1000,4.1000000000000005,237,5.300000000000001
2018,8,25,13,0,28.400000000000002,82,15,85,0,23.200000000000003,82,15,0,85,0.281,73.32000000000001,77.84,0.17,1000,4.1000000000000005,237,5.300000000000001
2018,8,25,13,15,28.200000000000003,41,3,42,0,23.200000000000003,41,3,0,42,0.281,74.17,81.19,0.17,1000,4,236,5.2
2018,8,25,13,30,28.1,11,0,11,0,23.200000000000003,11,0,0,11,0.28,74.60000000000001,84.51,0.17,1000,4,235,5.1000000000000005
2018,8,25,13,45,28,0,0,0,0,23.3,0,0,0,0,0.28,75.60000000000001,87.74,0.17,1000,4,234,5
2018,8,25,14,0,27.8,0,0,0,0,23.3,0,0,1,0,0.28,76.48,91.34,0.17,1000,4,234,5
