Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2922617,-,-,-,24.85,67.02,0,13,5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2017,10,14,5,30,32.6,173,771,744,0,21.200000000000003,173,771,0,744,0.266,51.21,42.230000000000004,0.17,1006,1.7000000000000002,265,2.2
2017,10,14,5,45,33,194,746,765,0,19.700000000000003,194,746,0,765,0.266,45.56,40.07,0.17,1006,1.7000000000000002,266,2.1
2017,10,14,6,0,33.4,197,755,791,0,19.700000000000003,197,755,0,791,0.266,44.56,38.13,0.17,1006,1.7000000000000002,267,2.1
2017,10,14,6,15,33.7,199,763,813,0,19.700000000000003,199,763,0,813,0.266,43.82,36.45,0.17,1006,1.7000000000000002,266,2
2017,10,14,6,30,34,201,771,832,0,19.700000000000003,201,771,0,832,0.266,43.09,35.07,0.17,1006,1.6,266,2
2017,10,14,6,45,34.300000000000004,200,779,846,0,18.3,200,779,0,846,0.266,38.96,34.04,0.17,1005,1.6,265,2
2017,10,14,7,0,34.6,201,782,854,0,18.3,201,782,0,854,0.266,38.31,33.37,0.17,1005,1.6,264,2
2017,10,14,7,15,34.7,201,783,857,0,18.3,201,783,0,857,0.266,38.1,33.09,0.17,1005,1.6,261,2.1
2017,10,14,7,30,34.9,201,782,856,0,18.3,201,782,0,856,0.266,37.65,33.22,0.17,1004,1.6,259,2.1
2017,10,14,7,45,35.1,199,784,850,0,17.5,199,784,0,850,0.266,35.43,33.74,0.17,1004,1.6,256,2.2
2017,10,14,8,0,35.300000000000004,198,780,839,0,17.5,198,780,0,839,0.265,35.04,34.65,0.17,1004,1.6,254,2.2
2017,10,14,8,15,35.300000000000004,196,775,824,0,17.5,196,775,0,824,0.265,35.04,35.9,0.17,1004,1.6,251,2.3000000000000003
2017,10,14,8,30,35.300000000000004,194,768,804,0,17.5,194,768,0,804,0.265,35.01,37.47,0.17,1003,1.6,248,2.3000000000000003
2017,10,14,8,45,35.300000000000004,196,752,778,0,17.3,196,752,0,778,0.265,34.56,39.32,0.17,1003,1.6,245,2.4000000000000004
2017,10,14,9,0,35.300000000000004,193,742,749,0,17.3,193,742,0,749,0.265,34.56,41.410000000000004,0.17,1003,1.6,242,2.4000000000000004
2017,10,14,9,15,35.2,189,729,716,0,17.3,189,729,0,716,0.265,34.75,43.7,0.17,1003,1.6,239,2.5
2017,10,14,9,30,35.1,185,714,680,0,17.3,185,714,0,680,0.265,34.94,46.17,0.17,1003,1.6,236,2.5
2017,10,14,9,45,35.1,179,701,640,0,17.400000000000002,179,701,0,640,0.265,35.2,48.78,0.17,1003,1.6,232,2.6
2017,10,14,10,0,35,173,680,597,0,17.400000000000002,173,680,0,597,0.265,35.35,51.52,0.17,1002,1.6,229,2.6
2017,10,14,10,15,34.7,167,657,550,0,17.400000000000002,167,657,0,550,0.265,35.94,54.370000000000005,0.17,1002,1.6,225,2.7
2017,10,14,10,30,34.5,160,629,500,0,17.400000000000002,160,629,0,500,0.265,36.34,57.300000000000004,0.17,1002,1.6,221,2.8000000000000003
2017,10,14,10,45,34.300000000000004,152,600,449,0,17.900000000000002,152,600,0,449,0.265,37.77,60.31,0.17,1002,1.6,217,2.8000000000000003
2017,10,14,11,0,34.1,143,563,395,0,17.900000000000002,143,563,0,395,0.265,38.19,63.39,0.17,1002,1.6,214,2.9000000000000004
2017,10,14,11,15,33.7,133,519,340,0,17.8,133,519,0,340,0.265,39.050000000000004,66.52,0.17,1002,1.6,210,3
2017,10,14,11,30,33.2,121,468,284,0,17.8,121,468,0,284,0.265,40.15,69.69,0.17,1002,1.6,207,3.1
2017,10,14,11,45,32.800000000000004,108,407,228,0,19.200000000000003,108,407,0,228,0.265,44.63,72.9,0.17,1002,1.6,204,3.2
2017,10,14,12,0,32.300000000000004,92,335,172,0,19.200000000000003,92,335,0,172,0.265,45.9,76.15,0.17,1002,1.6,201,3.3000000000000003
2017,10,14,12,15,31.700000000000003,74,250,120,0,19.200000000000003,74,250,0,120,0.265,47.52,79.41,0.17,1003,1.6,200,3.4000000000000004
2017,10,14,12,30,31,52,154,71,0,19.200000000000003,52,154,0,71,0.265,49.44,82.69,0.17,1003,1.6,199,3.5
2017,10,14,12,45,30.3,26,56,30,0,21.400000000000002,26,56,0,30,0.265,59.120000000000005,85.96000000000001,0.17,1003,1.6,198,3.6
2017,10,14,13,0,29.700000000000003,0,0,0,0,21.400000000000002,0,0,0,0,0.265,61.18,89.10000000000001,0.17,1003,1.6,197,3.7
2017,10,14,13,15,29.3,0,0,0,0,21.400000000000002,0,0,0,0,0.266,62.6,92.85000000000001,0.17,1003,1.6,196,3.8000000000000003
2017,10,14,13,30,28.900000000000002,0,0,0,0,21.400000000000002,0,0,0,0,0.266,64.06,96.23,0.17,1003,1.6,195,3.8000000000000003
2017,10,14,13,45,28.6,0,0,0,0,23.400000000000002,0,0,0,0,0.266,73.31,99.62,0.17,1003,1.6,195,3.9000000000000004
2017,10,14,14,0,28.200000000000003,0,0,0,0,23.400000000000002,0,0,0,0,0.266,75.03,103.02,0.17,1003,1.6,194,3.9000000000000004
2017,10,14,14,15,28,0,0,0,0,23.400000000000002,0,0,0,0,0.266,75.98,106.42,0.17,1004,1.6,194,3.9000000000000004
2017,10,14,14,30,27.700000000000003,0,0,0,0,23.400000000000002,0,0,0,0,0.266,77.31,109.82000000000001,0.17,1004,1.6,194,3.8000000000000003
2017,10,14,14,45,27.5,0,0,0,0,24.3,0,0,0,0,0.266,82.55,113.23,0.17,1004,1.6,193,3.7
2017,10,14,15,0,27.3,0,0,0,0,24.3,0,0,0,0,0.266,83.52,116.63,0.17,1004,1.6,193,3.6
2017,10,14,15,15,27.1,0,0,0,0,24.3,0,0,0,0,0.266,84.5,120.03,0.17,1004,1.6,194,3.4000000000000004
2017,10,14,15,30,27,0,0,0,0,24.3,0,0,0,0,0.266,85.08,123.41,0.17,1005,1.7000000000000002,194,3.3000000000000003
2017,10,14,15,45,26.8,0,0,0,0,24.700000000000003,0,0,0,0,0.266,88.48,126.79,0.17,1005,1.7000000000000002,195,3.1
2017,10,14,16,0,26.700000000000003,0,0,0,0,24.700000000000003,0,0,0,0,0.266,89,130.15,0.17,1005,1.7000000000000002,195,3
2017,10,14,16,15,26.5,0,0,0,0,24.700000000000003,0,0,0,0,0.266,90.05,133.49,0.17,1005,1.7000000000000002,196,2.9000000000000004
2017,10,14,16,30,26.400000000000002,0,0,0,0,24.700000000000003,0,0,0,0,0.266,90.58,136.79,0.17,1005,1.7000000000000002,196,2.7
2017,10,14,16,45,26.200000000000003,0,0,0,0,24.900000000000002,0,0,0,0,0.266,92.49,140.06,0.17,1005,1.7000000000000002,196,2.6
2017,10,14,17,0,26.1,0,0,0,0,24.900000000000002,0,0,0,0,0.266,93.03,143.28,0.17,1005,1.7000000000000002,197,2.4000000000000004
2017,10,14,17,15,26,0,0,0,0,24.900000000000002,0,0,0,0,0.266,93.58,146.43,0.17,1005,1.7000000000000002,196,2.3000000000000003
2017,10,14,17,30,25.900000000000002,0,0,0,0,24.900000000000002,0,0,0,0,0.266,94.14,149.49,0.17,1005,1.7000000000000002,196,2.2
2017,10,14,17,45,25.8,0,0,0,0,24.900000000000002,0,0,0,0,0.266,94.68,152.44,0.17,1005,1.7000000000000002,196,2.1
2017,10,14,18,0,25.700000000000003,0,0,0,0,24.900000000000002,0,0,0,0,0.266,95.24,155.21,0.17,1005,1.7000000000000002,195,2.1
2017,10,14,18,15,25.6,0,0,0,0,24.900000000000002,0,0,0,0,0.266,95.8,157.76,0.17,1005,1.7000000000000002,194,2
2017,10,14,18,30,25.5,0,0,0,0,24.900000000000002,0,0,0,0,0.266,96.37,160,0.17,1005,1.7000000000000002,193,1.9000000000000001
2017,10,14,18,45,25.400000000000002,0,0,0,0,24.8,0,0,0,0,0.266,96.74000000000001,161.8,0.17,1005,1.7000000000000002,193,1.9000000000000001
2017,10,14,19,0,25.3,0,0,0,0,24.8,0,0,0,0,0.266,97.31,163.04,0.17,1005,1.7000000000000002,192,1.8
2017,10,14,19,15,25.3,0,0,0,0,24.8,0,0,0,0,0.266,97.31,163.57,0.17,1005,1.7000000000000002,191,1.8
2017,10,14,19,30,25.200000000000003,0,0,0,0,24.8,0,0,0,0,0.266,97.89,163.33,0.17,1005,1.7000000000000002,191,1.7000000000000002
2017,10,14,19,45,25.200000000000003,0,0,0,0,24.8,0,0,0,0,0.265,97.46000000000001,162.35,0.17,1005,1.7000000000000002,190,1.7000000000000002
2017,10,14,20,0,25.1,0,0,0,0,24.8,0,0,0,0,0.265,98.04,160.75,0.17,1005,1.7000000000000002,190,1.6
2017,10,14,20,15,25.1,0,0,0,0,24.8,0,0,0,0,0.265,98.04,158.67000000000002,0.17,1005,1.7000000000000002,189,1.6
2017,10,14,20,30,25,0,0,0,0,24.8,0,0,0,0,0.265,98.62,156.22,0.17,1005,1.7000000000000002,189,1.5
2017,10,14,20,45,25,0,0,0,0,24.6,0,0,0,0,0.265,97.59,153.53,0.17,1005,1.7000000000000002,188,1.5
2017,10,14,21,0,24.900000000000002,0,0,0,0,24.6,0,0,0,0,0.265,98.17,150.64000000000001,0.17,1005,1.7000000000000002,188,1.4000000000000001
2017,10,14,21,15,24.900000000000002,0,0,0,0,24.6,0,0,0,0,0.265,98.17,147.62,0.17,1005,1.7000000000000002,187,1.4000000000000001
2017,10,14,21,30,24.900000000000002,0,0,0,0,24.6,0,0,0,0,0.265,98.17,144.5,0.17,1005,1.7000000000000002,187,1.4000000000000001
2017,10,14,21,45,24.8,0,0,0,0,24.5,0,0,0,0,0.265,98.10000000000001,141.31,0.17,1005,1.7000000000000002,187,1.4000000000000001
2017,10,14,22,0,24.8,0,0,0,0,24.5,0,0,0,0,0.265,98.10000000000001,138.06,0.17,1005,1.7000000000000002,186,1.4000000000000001
2017,10,14,22,15,24.700000000000003,0,0,0,0,24.5,0,0,0,0,0.265,98.69,134.77,0.17,1005,1.7000000000000002,187,1.3
2017,10,14,22,30,24.700000000000003,0,0,0,0,24.5,0,0,0,0,0.265,98.69,131.44,0.17,1005,1.7000000000000002,187,1.3
2017,10,14,22,45,24.700000000000003,0,0,0,0,24.400000000000002,0,0,0,0,0.265,98.33,128.09,0.17,1005,1.7000000000000002,188,1.3
2017,10,14,23,0,24.6,0,0,0,0,24.400000000000002,0,0,0,0,0.265,98.92,124.73,0.17,1005,1.7000000000000002,189,1.3
2017,10,14,23,15,24.6,0,0,0,0,24.400000000000002,0,0,0,0,0.265,98.92,121.34,0.17,1005,1.7000000000000002,189,1.3
2017,10,14,23,30,24.6,0,0,0,0,24.400000000000002,0,0,0,0,0.265,98.92,117.95,0.17,1005,1.7000000000000002,189,1.3
2017,10,14,23,45,24.6,0,0,0,0,24.400000000000002,0,0,0,0,0.265,98.92,114.55,0.17,1005,1.7000000000000002,189,1.3
2017,10,15,0,0,24.6,0,0,0,0,24.3,0,0,0,0,0.265,98.49000000000001,111.15,0.17,1006,1.7000000000000002,194,1.3
2017,10,15,0,15,24.5,0,0,0,0,24.3,0,0,0,0,0.265,99.08,107.75,0.17,1006,1.7000000000000002,195,1.3
2017,10,15,0,30,24.5,0,0,0,0,24.3,0,0,0,0,0.265,99.08,104.35000000000001,0.17,1006,1.8,196,1.3
2017,10,15,0,45,24.5,0,0,0,0,24.3,0,0,0,0,0.265,98.82000000000001,100.96000000000001,0.17,1006,1.8,196,1.3
2017,10,15,1,0,24.5,0,0,0,0,24.3,0,0,0,0,0.265,98.82000000000001,97.57000000000001,0.17,1006,1.8,197,1.3
2017,10,15,1,15,24.700000000000003,0,0,0,0,24.3,0,0,0,0,0.264,97.74000000000001,94.19,0.17,1007,1.8,198,1.4000000000000001
2017,10,15,1,30,25,0,0,0,0,24.3,0,0,0,0,0.264,96.02,90.24,0.17,1007,1.8,199,1.4000000000000001
2017,10,15,1,45,25.3,16,17,17,0,24.3,16,17,0,17,0.264,94.31,87.24,0.17,1007,1.8,199,1.5
2017,10,15,2,0,25.5,43,89,52,0,24.3,43,89,0,52,0.264,93.2,84,0.17,1007,1.8,200,1.5
2017,10,15,2,15,26,68,180,97,0,24.3,68,180,0,97,0.264,90.49,80.73,0.17,1007,1.8,203,1.6
2017,10,15,2,30,26.400000000000002,90,266,148,0,24.3,90,266,0,148,0.264,88.38,77.47,0.17,1007,1.8,205,1.8
2017,10,15,2,45,26.900000000000002,107,348,202,0,24,107,348,0,202,0.264,84.10000000000001,74.22,0.17,1008,1.8,208,1.9000000000000001
2017,10,15,3,0,27.3,122,414,257,0,24,122,414,0,257,0.264,82.16,71,0.17,1008,1.8,210,2.1
2017,10,15,3,15,27.700000000000003,136,469,313,0,24,136,469,0,313,0.264,80.26,67.82000000000001,0.17,1008,1.8,213,2.1
2017,10,15,3,30,28.200000000000003,147,516,367,0,24,147,516,0,367,0.265,77.97,64.69,0.17,1008,1.8,216,2.2
2017,10,15,3,45,28.6,154,565,423,0,23.200000000000003,154,565,0,423,0.265,72.57000000000001,61.6,0.17,1008,1.8,219,2.3000000000000003
2017,10,15,4,0,29.1,162,600,475,0,23.200000000000003,162,600,0,475,0.265,70.51,58.58,0.17,1008,1.8,221,2.3000000000000003
2017,10,15,4,15,29.5,170,629,525,0,23.200000000000003,170,629,0,525,0.265,68.9,55.63,0.17,1008,1.8,223,2.4000000000000004
2017,10,15,4,30,29.900000000000002,176,655,573,0,23.200000000000003,176,655,0,573,0.265,67.34,52.76,0.17,1008,1.8,225,2.4000000000000004
2017,10,15,4,45,30.3,181,679,618,0,22.700000000000003,181,679,0,618,0.265,63.82,49.99,0.17,1008,1.8,227,2.5
2017,10,15,5,0,30.700000000000003,186,698,659,0,22.700000000000003,186,698,0,659,0.266,62.38,47.34,0.17,1008,1.8,229,2.5
2017,10,15,5,15,31.1,190,714,697,0,22.700000000000003,190,714,0,697,0.266,60.980000000000004,44.84,0.17,1008,1.8,231,2.6
2017,10,15,5,30,31.400000000000002,194,728,731,0,22.700000000000003,194,728,0,731,0.266,59.95,42.49,0.17,1008,1.8,233,2.6
2017,10,15,5,45,31.8,200,735,760,0,21.900000000000002,200,735,0,760,0.266,55.69,40.34,0.17,1007,1.8,235,2.6
2017,10,15,6,0,32.2,202,742,783,0,21.900000000000002,202,742,0,783,0.266,54.45,38.42,0.17,1007,1.9000000000000001,237,2.6
2017,10,15,6,15,32.5,204,750,805,0,21.900000000000002,204,750,0,805,0.266,53.54,36.76,0.17,1007,1.9000000000000001,239,2.6
2017,10,15,6,30,32.7,206,755,822,0,21.900000000000002,206,755,0,822,0.266,52.94,35.410000000000004,0.17,1007,1.9000000000000001,241,2.6
2017,10,15,6,45,33,206,762,835,0,21.1,206,762,0,835,0.266,49.71,34.38,0.17,1007,1.9000000000000001,242,2.6
2017,10,15,7,0,33.300000000000004,207,765,843,0,21.1,207,765,0,843,0.266,48.84,33.730000000000004,0.17,1006,1.9000000000000001,244,2.7
2017,10,15,7,15,33.5,207,766,846,0,21.1,207,766,0,846,0.267,48.29,33.46,0.17,1006,1.9000000000000001,244,2.7
2017,10,15,7,30,33.6,207,765,844,0,21.1,207,765,0,844,0.267,48.03,33.59,0.17,1006,1.9000000000000001,244,2.7
2017,10,15,7,45,33.800000000000004,204,768,839,0,20.5,204,768,0,839,0.267,45.9,34.12,0.17,1006,1.9000000000000001,243,2.7
2017,10,15,8,0,33.9,202,764,828,0,20.5,202,764,0,828,0.267,45.6,35.02,0.17,1005,1.9000000000000001,243,2.8000000000000003
2017,10,15,8,15,34,201,759,813,0,20.5,201,759,0,813,0.267,45.35,36.27,0.17,1005,1.9000000000000001,241,2.8000000000000003
2017,10,15,8,30,34,199,752,793,0,20.5,199,752,0,793,0.267,45.35,37.83,0.17,1005,1.9000000000000001,239,2.9000000000000004
2017,10,15,8,45,34,198,741,768,0,20.3,198,741,0,768,0.267,44.730000000000004,39.660000000000004,0.17,1005,1.9000000000000001,237,2.9000000000000004
2017,10,15,9,0,34,195,730,739,0,20.3,195,730,0,739,0.267,44.69,41.74,0.17,1004,1.9000000000000001,236,3
2017,10,15,9,15,34,191,717,707,0,20.3,191,717,0,707,0.267,44.69,44.02,0.17,1004,1.9000000000000001,233,3
2017,10,15,9,30,33.9,187,702,670,0,20.3,187,702,0,670,0.267,44.94,46.480000000000004,0.17,1004,1.9000000000000001,231,3.1
2017,10,15,9,45,33.800000000000004,179,691,632,0,20.200000000000003,179,691,0,632,0.267,45.02,49.08,0.17,1004,1.9000000000000001,229,3.1
2017,10,15,10,0,33.7,174,670,588,0,20.200000000000003,174,670,0,588,0.267,45.27,51.81,0.17,1004,1.9000000000000001,227,3.2
2017,10,15,10,15,33.5,168,646,542,0,20.200000000000003,168,646,0,542,0.267,45.78,54.64,0.17,1004,1.9000000000000001,225,3.2
2017,10,15,10,30,33.300000000000004,161,619,493,0,20.200000000000003,161,619,0,493,0.267,46.29,57.57,0.17,1004,1.9000000000000001,223,3.3000000000000003
2017,10,15,10,45,33.1,152,591,442,0,20.5,152,591,0,442,0.267,47.6,60.57,0.17,1004,1.9000000000000001,222,3.3000000000000003
2017,10,15,11,0,32.9,143,553,388,0,20.5,143,553,0,388,0.267,48.13,63.64,0.17,1004,1.9000000000000001,220,3.4000000000000004
2017,10,15,11,15,32.5,133,509,334,0,20.5,133,509,0,334,0.267,49.22,66.76,0.17,1004,1.9000000000000001,218,3.4000000000000004
2017,10,15,11,30,32.1,121,457,278,0,20.5,121,457,0,278,0.267,50.34,69.92,0.17,1004,1.9000000000000001,216,3.5
2017,10,15,11,45,31.700000000000003,108,396,223,0,21.400000000000002,108,396,0,223,0.268,54.370000000000005,73.13,0.17,1004,1.9000000000000001,215,3.6
2017,10,15,12,0,31.3,92,323,168,0,21.400000000000002,92,323,0,168,0.268,55.620000000000005,76.37,0.17,1004,1.9000000000000001,213,3.6
2017,10,15,12,15,30.8,73,238,116,0,21.400000000000002,73,238,0,116,0.268,57.22,79.63,0.17,1004,1.9000000000000001,212,3.7
2017,10,15,12,30,30.3,51,141,68,0,21.400000000000002,51,141,0,68,0.268,58.870000000000005,82.9,0.17,1004,1.9000000000000001,210,3.7
2017,10,15,12,45,29.700000000000003,25,47,28,0,23,25,47,0,28,0.268,67.33,86.16,0.17,1004,1.9000000000000001,209,3.7
2017,10,15,13,0,29.200000000000003,0,0,0,0,23,0,0,0,0,0.269,69.36,89.28,0.17,1005,1.9000000000000001,208,3.7
2017,10,15,13,15,28.900000000000002,0,0,0,0,23,0,0,0,0,0.269,70.57000000000001,93.06,0.17,1005,1.9000000000000001,207,3.7
2017,10,15,13,30,28.5,0,0,0,0,23,0,0,0,0,0.269,72.22,96.43,0.17,1005,1.9000000000000001,207,3.7
2017,10,15,13,45,28.200000000000003,0,0,0,0,24.5,0,0,0,0,0.269,80.42,99.82000000000001,0.17,1005,1.9000000000000001,206,3.8000000000000003
2017,10,15,14,0,27.900000000000002,0,0,0,0,24.5,0,0,0,0,0.269,81.83,103.22,0.17,1005,1.9000000000000001,206,3.8000000000000003
2017,10,15,14,15,27.700000000000003,0,0,0,0,24.5,0,0,0,0,0.269,82.79,106.62,0.17,1005,1.9000000000000001,206,3.6
2017,10,15,14,30,27.5,0,0,0,0,24.5,0,0,0,0,0.27,83.84,110.02,0.17,1006,1.9000000000000001,207,3.5
2017,10,15,14,45,27.3,0,0,0,0,25.3,0,0,0,0,0.27,89.07000000000001,113.42,0.17,1006,1.9000000000000001,207,3.3000000000000003
2017,10,15,15,0,27.200000000000003,0,0,0,0,25.3,0,0,0,0,0.27,89.59,116.83,0.17,1006,1.9000000000000001,208,3.1
2017,10,15,15,15,27,0,0,0,0,25.3,0,0,0,0,0.27,90.64,120.23,0.17,1006,1.9000000000000001,208,3
2017,10,15,15,30,26.900000000000002,0,0,0,0,25.3,0,0,0,0,0.27,91.17,123.62,0.17,1006,2,209,2.8000000000000003
2017,10,15,15,45,26.8,0,0,0,0,25.700000000000003,0,0,0,0,0.27,93.73,126.99000000000001,0.17,1006,2,209,2.6
2017,10,15,16,0,26.6,0,0,0,0,25.700000000000003,0,0,0,0,0.27,94.93,130.36,0.17,1007,2,210,2.4000000000000004
2017,10,15,16,15,26.6,0,0,0,0,25.700000000000003,0,0,0,0,0.27,94.93,133.7,0.17,1007,2,209,2.3000000000000003
2017,10,15,16,30,26.5,0,0,0,0,25.700000000000003,0,0,0,0,0.27,95.49,137.01,0.17,1007,2,209,2.2
2017,10,15,16,45,26.400000000000002,0,0,0,0,25.900000000000002,0,0,0,0,0.27,96.92,140.29,0.17,1007,2,209,2.1
2017,10,15,17,0,26.3,0,0,0,0,25.900000000000002,0,0,0,0,0.27,97.49000000000001,143.52,0.17,1007,2,208,2
2017,10,15,17,15,26.200000000000003,0,0,0,0,25.900000000000002,0,0,0,0,0.27,98.07000000000001,146.68,0.17,1007,2,207,1.9000000000000001
2017,10,15,17,30,26.1,0,0,0,0,25.900000000000002,0,0,0,0,0.269,98.55,149.75,0.17,1006,2,206,1.9000000000000001
2017,10,15,17,45,26.1,0,0,0,0,25.900000000000002,0,0,0,0,0.269,98.72,152.71,0.17,1006,2,204,1.9000000000000001
2017,10,15,18,0,26,0,0,0,0,25.900000000000002,0,0,0,0,0.269,99.3,155.51,0.17,1006,2,203,1.8
2017,10,15,18,15,25.900000000000002,0,0,0,0,25.900000000000002,0,0,0,0,0.269,99.89,158.08,0.17,1006,2,202,1.8
2017,10,15,18,30,25.900000000000002,0,0,0,0,25.900000000000002,0,0,0,0,0.269,99.89,160.34,0.17,1006,2,201,1.7000000000000002
2017,10,15,18,45,25.8,0,0,0,0,25.8,0,0,0,0,0.269,100,162.16,0.17,1006,2,200,1.7000000000000002
2017,10,15,19,0,25.700000000000003,0,0,0,0,25.700000000000003,0,0,0,0,0.269,100,163.41,0.17,1006,2,199,1.7000000000000002
2017,10,15,19,15,25.700000000000003,0,0,0,0,25.700000000000003,0,0,0,0,0.269,100,163.94,0.17,1006,1.9000000000000001,200,1.6
2017,10,15,19,30,25.6,0,0,0,0,25.6,0,0,0,0,0.269,100,163.68,0.17,1006,1.9000000000000001,200,1.6
2017,10,15,19,45,25.6,0,0,0,0,25.6,0,0,0,0,0.269,100,162.68,0.17,1006,1.9000000000000001,200,1.5
2017,10,15,20,0,25.6,0,0,0,0,25.6,0,0,0,0,0.269,100,161.04,0.17,1006,1.9000000000000001,200,1.5
2017,10,15,20,15,25.5,0,0,0,0,25.5,0,0,0,0,0.269,100,158.92000000000002,0.17,1006,1.9000000000000001,202,1.4000000000000001
2017,10,15,20,30,25.5,0,0,0,0,25.5,0,0,0,0,0.269,100,156.45000000000002,0.17,1005,1.9000000000000001,204,1.4000000000000001
2017,10,15,20,45,25.5,0,0,0,0,25.5,0,0,0,0,0.269,100,153.72,0.17,1005,1.9000000000000001,206,1.4000000000000001
2017,10,15,21,0,25.5,0,0,0,0,25.5,0,0,0,0,0.269,100,150.82,0.17,1005,1.9000000000000001,207,1.3
2017,10,15,21,15,25.400000000000002,0,0,0,0,25.400000000000002,0,0,0,0,0.269,100,147.78,0.17,1005,1.9000000000000001,210,1.3
2017,10,15,21,30,25.400000000000002,0,0,0,0,25.400000000000002,0,0,0,0,0.269,100,144.65,0.17,1005,1.9000000000000001,213,1.3
2017,10,15,21,45,25.400000000000002,0,0,0,0,25.400000000000002,0,0,0,0,0.269,100,141.44,0.17,1005,1.9000000000000001,216,1.3
2017,10,15,22,0,25.400000000000002,0,0,0,0,25.400000000000002,0,0,0,0,0.269,100,138.18,0.17,1005,1.9000000000000001,219,1.2000000000000002
2017,10,15,22,15,25.400000000000002,0,0,0,0,25.400000000000002,0,0,0,0,0.269,100,134.88,0.17,1005,1.9000000000000001,222,1.2000000000000002
2017,10,15,22,30,25.3,0,0,0,0,25.3,0,0,0,0,0.269,100,131.55,0.17,1005,1.9000000000000001,225,1.2000000000000002
2017,10,15,22,45,25.3,0,0,0,0,25.3,0,0,0,0,0.269,99.97,128.2,0.17,1005,1.9000000000000001,228,1.2000000000000002
2017,10,15,23,0,25.3,0,0,0,0,25.3,0,0,0,0,0.269,100,124.83,0.17,1006,1.9000000000000001,232,1.2000000000000002
2017,10,15,23,15,25.3,0,0,0,0,25.3,0,0,0,0,0.269,100,121.44,0.17,1006,1.9000000000000001,232,1.2000000000000002
2017,10,15,23,30,25.3,0,0,0,0,25.3,0,0,0,0,0.269,100,118.05,0.17,1006,1.9000000000000001,232,1.2000000000000002
2017,10,15,23,45,25.3,0,0,0,0,25.3,0,0,0,0,0.269,100,114.65,0.17,1006,1.9000000000000001,232,1.2000000000000002
2017,10,16,0,0,25.200000000000003,0,0,0,0,25.1,0,0,0,0,0.269,99.67,111.25,0.17,1006,2,242,1.1
2017,10,16,0,15,25.200000000000003,0,0,0,0,25.1,0,0,0,0,0.269,99.67,107.85000000000001,0.17,1006,2,244,1.1
2017,10,16,0,30,25.200000000000003,0,0,0,0,25.1,0,0,0,0,0.269,99.67,104.45,0.17,1006,2,247,1
2017,10,16,0,45,25.200000000000003,0,0,0,0,24.900000000000002,0,0,0,0,0.269,98.41,101.06,0.17,1007,2,249,1
2017,10,16,1,0,25.200000000000003,0,0,0,0,24.900000000000002,0,0,0,0,0.269,98.41,97.67,0.17,1007,2,251,1
2017,10,16,1,15,25.400000000000002,0,0,0,0,24.900000000000002,0,0,0,0,0.269,97.25,94.3,0.17,1007,2,252,1
2017,10,16,1,30,25.6,0,0,0,0,24.900000000000002,0,0,0,0,0.269,96.11,90.93,0.17,1007,2,254,0.9
2017,10,16,1,45,25.8,15,15,16,0,24.700000000000003,15,15,0,16,0.269,93.9,87.34,0.17,1007,2,255,0.9
2017,10,16,2,0,26.1,42,82,51,0,24.8,42,82,0,51,0.269,92.35000000000001,84.12,0.17,1008,2,257,0.9
2017,10,16,2,15,26.400000000000002,68,170,95,0,24.8,68,170,0,95,0.269,90.73,80.85000000000001,0.17,1008,2,258,0.9
2017,10,16,2,30,26.8,91,255,146,0,24.8,91,255,0,146,0.269,88.63,77.59,0.17,1008,2,260,0.9
2017,10,16,2,45,27.200000000000003,108,338,199,0,24.400000000000002,108,338,0,199,0.269,84.76,74.35000000000001,0.17,1008,2,262,1
2017,10,16,3,0,27.6,124,402,254,0,24.400000000000002,124,402,0,254,0.269,82.8,71.14,0.17,1008,2,263,1
2017,10,16,3,15,28,136,458,307,0,24.400000000000002,136,458,0,307,0.27,80.9,67.97,0.17,1008,2,263,0.9
2017,10,16,3,30,28.400000000000002,147,505,362,0,24.400000000000002,147,505,0,362,0.27,79.05,64.84,0.17,1008,2,263,0.9
